meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.236433581,0.041831528,0.245787781,0.229682029,0.262693819,0.03301179,2.349718644,8.194388778,0.866523316,0.216428024,0.238185066,0.236433581,0.193672554,0.01750547,0.275862069,0.563492063,0,4.6328125,4.6328125,0.088370167,female
0.203778906,0.064415255,0.226680957,0.185066095,0.245887817,0.060821722,2.391711653,9.794644956,0.926268436,0.520597096,0.235183994,0.203778906,0.159891066,0.017391304,0.275862069,0.422976763,0.1796875,0.71875,0.5390625,0.29079616,female
0.223184876,0.041452307,0.226080743,0.199071097,0.257491961,0.058420865,2.159872958,7.9968875,0.878701168,0.222785038,0.25939264,0.223184876,0.178962351,0.015655577,0.271186441,0.693422379,0,2,2,0.11655971,female
0.205164648,0.057830478,0.215677028,0.184165773,0.248288675,0.064122901,1.471839408,4.562127346,0.92975607,0.491986808,0.218277956,0.205164648,0.172970617,0.016546019,0.275862069,0.724375,0,6.5703125,6.5703125,0.107836476,female
0.145447629,0.101814074,0.177763487,0.031411218,0.236784566,0.205373348,2.715556828,13.64949026,0.944072868,0.624246027,0.010503751,0.145447629,0.157689389,0.015732547,0.275862069,0.540090461,0,5.3984375,5.3984375,0.093808854,female
0.178583619,0.05310158,0.190267953,0.165359057,0.210675241,0.045316184,3.620074407,20.50486665,0.902714368,0.442025133,0.210775277,0.178583619,0.121206362,0.016276704,0.219178082,0.809481534,0,5.9296875,5.9296875,0.166278166,female
0.204094318,0.058314775,0.232583065,0.160957485,0.242886745,0.08192926,4.799820959,35.93220873,0.901813487,0.403016772,0.234983923,0.204094318,0.168616332,0.015904573,0.275862069,0.399839744,0.1015625,1.53125,1.4296875,0.125257256,female
0.214528306,0.052014561,0.224480171,0.20297249,0.246187924,0.043215434,2.054224458,7.247072649,0.904962557,0.392720861,0.228981779,0.214528306,0.201774671,0.015701668,0.275862069,0.914175725,0.1953125,5.546875,5.3515625,0.183130576,female
0.193337768,0.081042518,0.228481601,0.124944623,0.262693819,0.137749196,4.011431029,25.85647112,0.94139037,0.646321552,0.277499107,0.193337768,0.153241777,0.019512195,0.275862069,1.442407853,0.328125,4.90625,4.578125,0.186206285,female
0.186277233,0.07003459,0.202100559,0.13796648,0.244752328,0.106785847,1.896478307,7.420604684,0.953474915,0.623652204,0.146100559,0.186277233,0.172499726,0.016580311,0.275862069,1.057326858,0.1484375,2.4921875,2.34375,0.243744292,female
0.206343747,0.054665041,0.220210035,0.192765461,0.234259043,0.041493582,3.139708412,15.0316807,0.869336977,0.325902537,0,0.206343747,0.126967757,0.021024967,0.242424242,0.878472222,0.2109375,1.4609375,1.25,0.439583333,female
0.219217186,0.062224733,0.242386567,0.200571633,0.263093962,0.062522329,3.491375414,18.92850722,0.904369451,0.449135142,0.263093962,0.219217186,0.176005468,0.016016016,0.275862069,0.713040865,0.21875,1.53125,1.3125,0.192254174,female
0.198427649,0.061320553,0.204172919,0.173261879,0.24838871,0.075126831,11.01424742,255.8208138,0.923765263,0.495842414,0.120042872,0.198427649,0.175770672,0.016145308,0.275862069,0.608208955,0,5.34375,5.34375,0.068641549,female
0.218437706,0.047640151,0.227281172,0.191768489,0.256291533,0.064523044,2.067588935,7.840824667,0.905912425,0.333078806,0.229081815,0.218437706,0.137740539,0.015640274,0.275862069,0.996394231,0.2265625,6.6171875,6.390625,0.148556822,female
0.181658655,0.084465311,0.213676313,0.107838514,0.251189711,0.143351197,1.957868331,7.463763821,0.954095301,0.664772194,0.277299035,0.181658655,0.153642849,0.017563117,0.271186441,0.912459936,0.015625,4.46875,4.453125,0.187126908,female
0.215074542,0.058003656,0.229682029,0.198971061,0.255391211,0.05642015,2.042168998,7.117027727,0.910893896,0.423386111,0.149953555,0.215074542,0.202625825,0.015701668,0.275862069,0.8125,0,4.125,4.125,0.091070277,female
0.185840951,0.052797375,0.190267953,0.162458021,0.226881029,0.064423008,1.820664762,6.133591614,0.929862681,0.515214678,0.231282601,0.185840951,0.165214426,0.016443988,0.275862069,1.364883814,0.1640625,6.828125,6.6640625,0.255933984,female
0.20241192,0.052145937,0.201271883,0.179264023,0.248688817,0.069424795,2.131918735,8.499241965,0.914992016,0.396260803,0.199371204,0.20241192,0.143859026,0.015794669,0.275862069,1.516526442,0.1875,5.3046875,5.1171875,0.097055616,female
0.208498463,0.052706042,0.21537692,0.173561986,0.251789925,0.078227939,1.473920813,5.086279545,0.926284607,0.408160289,0.277098964,0.208498463,0.148837284,0.017278618,0.275862069,0.965692935,0,2.296875,2.296875,0.182469911,female
0.181721266,0.06940743,0.185566274,0.12454448,0.247388353,0.122843873,1.328951349,5.489386701,0.959860508,0.608558498,0.274397999,0.181721266,0.166384424,0.016145308,0.275862069,0.682924107,0,6.8359375,6.8359375,0.066371002,female
0.226421755,0.053710462,0.249188996,0.20087174,0.263894248,0.063022508,5.080940206,54.06224657,0.881956376,0.303953956,0.149953555,0.226421755,0.172603456,0.015841584,0.271186441,0.307892628,0.1484375,1.0546875,0.90625,0.183161666,female
0.233792386,0.042802505,0.242886745,0.216777421,0.268495891,0.051718471,3.00826183,14.35218385,0.87295718,0.217448124,0.277299035,0.233792386,0.173075432,0.017278618,0.275862069,1.092303241,0.1875,6.078125,5.890625,0.149469496,female
0.218118565,0.054119154,0.233683458,0.182665238,0.261293319,0.078628081,2.540512141,11.63228297,0.911266441,0.367983141,0.231382637,0.218118565,0.145493497,0.015686275,0.275862069,0.68739984,0.2421875,2.7890625,2.546875,0.116922954,female
0.152751047,0.08391817,0.152254377,0.078227939,0.228581636,0.150353698,11.71576379,233.3760723,0.960659835,0.749968257,0.120042872,0.152751047,0.133934739,0.017391304,0.275862069,0.563368056,0,1.4921875,1.4921875,0.256840857,female
0.1539606,0.081982676,0.183665595,0.066423723,0.219978564,0.153554841,1.419674396,4.885119888,0.965994999,0.73488933,0.214376563,0.1539606,0.125516517,0.015732547,0.275862069,0.566051136,0.015625,5.53125,5.515625,0.097034939,female
0.127857291,0.082537564,0.111739907,0.050818149,0.208374419,0.15755627,1.451134919,5.852979915,0.968186421,0.737322633,0.210675241,0.127857291,0.143733872,0.015670911,0.275862069,0.130242599,0,0.6796875,0.6796875,0.143522833,female
0.195643668,0.056879008,0.197970704,0.170360843,0.237184709,0.066823866,1.529625181,5.20580318,0.934756916,0.478429815,0.27929975,0.195643668,0.182108287,0.015732547,0.275862069,0.570870536,0,3.8671875,3.8671875,0.116458705,female
0.175992875,0.070124669,0.196670239,0.116641658,0.238685245,0.122043587,2.084424093,9.569007139,0.953943305,0.614680051,0.058921043,0.175992875,0.154052066,0.016080402,0.275862069,0.286358173,0.0546875,1.6171875,1.5625,0.121038961,female
0.207183258,0.052811646,0.215877099,0.186366559,0.244787424,0.058420865,1.653123254,5.450761368,0.926967265,0.417521437,0.199071097,0.207183258,0.187630104,0.015732547,0.271186441,1.340706169,0,6.6796875,6.6796875,0.253645224,female
0.216539269,0.046143963,0.22498035,0.191568417,0.249989282,0.058420865,1.901807034,6.841617893,0.907764154,0.334956743,0.252490175,0.216539269,0.173545471,0.018583043,0.275862069,0.749766791,0,5.6953125,5.6953125,0.09473594,female
0.182515245,0.077822211,0.216577349,0.114740979,0.251389782,0.136648803,3.917661007,31.01454006,0.937982208,0.576340936,0.116741693,0.182515245,0.160677338,0.015825915,0.275862069,0.26161859,0.0625,0.90625,0.84375,0.217412217,female
0.189717862,0.061474464,0.203372633,0.143351197,0.241086102,0.097734905,2.143244591,11.16055916,0.946296936,0.552832311,0.225380493,0.189717862,0.125384844,0.015779093,0.275862069,0.383513622,0.1171875,1.84375,1.7265625,0.095962861,female
0.163646547,0.071076912,0.167359771,0.107038228,0.224180064,0.117141836,1.487881051,8.226309792,0.969368532,0.73819366,0.110839586,0.163646547,0.149546933,0.015670911,0.271186441,1.25125,0,6.6171875,6.6171875,0.136281648,female
0.175046737,0.073855534,0.199171133,0.151654162,0.2214791,0.069824937,2.60806952,11.36709497,0.932725247,0.55850031,0.200571633,0.175046737,0.17520563,0.015936255,0.275862069,0.361943493,0,1.1875,1.1875,0.164103039,female
0.143224139,0.094766357,0.166359414,0.045716327,0.228281529,0.182565202,1.194723765,4.462750812,0.962113048,0.688545012,0.023508396,0.143224139,0.152709975,0.017897092,0.275862069,0.334439212,0,4.671875,4.671875,0.044932383,female
0.196334432,0.053399998,0.196870311,0.177063237,0.239885673,0.062822437,27.4601991,918.113708,0.880105563,0.402351142,0.239985709,0.196334432,0.172226524,0.01611279,0.271186441,0.614883814,0.1953125,2.7265625,2.53125,0.179092512,female
0.21343411,0.071599944,0.239985709,0.181064666,0.272097178,0.091032512,5.156864159,36.16638532,0.909326635,0.520886692,0.276998928,0.21343411,0.179157863,0.015640274,0.275862069,0.642230308,0,5.4921875,5.4921875,0.091607397,female
0.186450223,0.065727572,0.208374419,0.150553769,0.234383708,0.083829939,2.070781646,8.813342243,0.941478454,0.557845073,0.225980707,0.186450223,0.186499014,0.015857284,0.266666667,0.541466346,0.03125,4.4375,4.40625,0.101109883,female
0.225305287,0.044866208,0.229581994,0.212775991,0.258392283,0.045616292,2.251362876,8.216844963,0.886684562,0.294364114,0.222579493,0.225305287,0.194580758,0.016824395,0.275862069,0.788060897,0.21875,6.46875,6.25,0.130779221,female
0.224078424,0.03711385,0.230282244,0.202072169,0.254190782,0.052118614,1.957994656,7.309380736,0.886989047,0.168081951,0.23388353,0.224078424,0.205476231,0.017259978,0.275862069,0.512794384,0,1.0625,1.0625,0.209850607,female
0.217441381,0.056728954,0.240085745,0.204573062,0.251989996,0.047416935,3.550637605,19.7296831,0.89105839,0.377218661,0.247588424,0.217441381,0.178494694,0.016511868,0.275862069,1.282942708,0.2421875,3.3125,3.0703125,0.226417666,female
0.202307949,0.038705746,0.204272955,0.171561272,0.234683816,0.063122544,2.005926172,7.159516691,0.887510508,0.19140251,0.160257235,0.202307949,0.151666587,0.01611279,0.258064516,0.559094551,0.1640625,4,3.8359375,0.073108155,female
0.162301336,0.092767515,0.201271883,0.06392283,0.24558771,0.18166488,3.551472924,26.13298523,0.942553014,0.613333003,0.018406574,0.162301336,0.177846091,0.01750547,0.275862069,0.388020833,0.015625,6.2421875,6.2265625,0.057472014,female
0.194566027,0.054532051,0.204072883,0.166859593,0.237884959,0.071025366,2.137782263,8.244055277,0.927847777,0.458995537,0.241786352,0.194566027,0.167159149,0.024279211,0.266666667,0.78062996,0,6.9765625,6.9765625,0.074208127,female
0.201397634,0.054769718,0.21537692,0.174962487,0.244087174,0.069124687,1.815943328,6.804113734,0.929957704,0.440183545,0.244487317,0.201397634,0.133708568,0.016145308,0.271186441,0.528946314,0,4.4296875,4.4296875,0.097597288,female
0.204446147,0.05998331,0.219978564,0.185166131,0.244987496,0.059821365,1.659677836,5.313414544,0.930965854,0.522665403,0.225080386,0.204446147,0.171736012,0.017429194,0.275862069,0.89052484,0.046875,6.71875,6.671875,0.142887557,female
0.189826063,0.066647873,0.207774205,0.141050375,0.24628796,0.105237585,2.748975255,14.01645695,0.945095646,0.567801997,0.246187924,0.189826063,0.136379568,0.015748031,0.275862069,0.634515224,0.1015625,4.421875,4.3203125,0.076442545,female
0.196040132,0.060062722,0.212175777,0.172961772,0.235384066,0.062422294,2.481587436,10.62331863,0.926158343,0.507696622,0.23178278,0.196040132,0.183534388,0.015888779,0.275862069,0.721720951,0.1875,3.046875,2.859375,0.177555448,female
0.201216243,0.056322177,0.210675241,0.172561629,0.244087174,0.071525545,1.4092088,4.65043155,0.933118569,0.491836131,0.196070025,0.201216243,0.191595103,0.017738359,0.275862069,0.541165865,0.15625,3.9921875,3.8359375,0.10109239,female
0.217902189,0.060156903,0.23178278,0.203572705,0.262593783,0.059021079,2.531404417,10.38360522,0.898601805,0.387599178,0.176663094,0.217902189,0.168863375,0.015857284,0.271186441,0.863486842,0.140625,5.8203125,5.6796875,0.109004918,female
0.22240736,0.050336319,0.236184352,0.194369418,0.264594498,0.07022508,2.96346732,15.03749372,0.901686426,0.338747832,0.26969632,0.22240736,0.167197768,0.018099548,0.275862069,0.505508814,0.1875,1.8515625,1.6640625,0.141393817,female
0.180349648,0.058761632,0.191868524,0.168260093,0.213576277,0.045316184,3.464972935,19.12109883,0.920471956,0.534828888,0.174762415,0.180349648,0.145439372,0.015936255,0.271186441,0.594751603,0,4.1171875,4.1171875,0.127504374,female
0.189163181,0.05185519,0.197470525,0.171961415,0.219878528,0.047917113,2.093191419,7.894671467,0.92253525,0.483091954,0.192368703,0.189163181,0.166981598,0.031809145,0.23880597,1.250459559,0.1796875,6.8828125,6.703125,0.209664694,female
0.178042359,0.058478391,0.179264023,0.138949625,0.222079314,0.083129689,1.337895051,5.847395398,0.951732934,0.590460116,0.179964273,0.178042359,0.148365574,0.015640274,0.266666667,0.644731571,0.0234375,6.046875,6.0234375,0.097865818,female
0.170367201,0.060004395,0.174562344,0.141950697,0.212775991,0.070825295,1.794032216,6.791088542,0.953500083,0.588945712,0.167659879,0.170367201,0.142910525,0.017679558,0.262295082,0.984509698,0,6.1796875,6.1796875,0.23590869,female
0.232238583,0.04168454,0.245287603,0.202072169,0.265194712,0.063122544,2.622418718,11.76276113,0.871388941,0.192214138,0.279799929,0.232238583,0.163170968,0.015810277,0.275862069,0.366085737,0.171875,1.9140625,1.7421875,0.125560538,female
0.156280676,0.088354536,0.150753841,0.072625938,0.24558771,0.172961772,2.322873692,10.27555255,0.954852791,0.670194882,0.27109682,0.156280676,0.153262873,0.016326531,0.275862069,0.316005609,0.015625,0.71875,0.703125,0.238239538,female
0.148921161,0.083524988,0.14235084,0.077227581,0.237284745,0.160057163,2.779508416,14.97207979,0.970294146,0.776416399,0.256391568,0.148921161,0.098874596,0.015640274,0.275862069,0.351161859,0.0078125,1.1328125,1.125,0.221049784,female
0.129575744,0.081941276,0.164858878,0.038413719,0.186066452,0.147652733,6.660862106,104.2217782,0.926584512,0.568749777,0.060021436,0.129575744,0.130279546,0.016359918,0.271186441,0.148237179,0,0.6796875,0.6796875,0.211673384,female
0.177752825,0.05637451,0.176362987,0.13274741,0.217477671,0.084730261,1.376838804,5.808837145,0.943312437,0.469543304,0.120042872,0.177752825,0.142619085,0.016359918,0.275862069,0.671737939,0,5.8515625,5.8515625,0.121078104,female
0.153844354,0.102014433,0.164658807,0.050117899,0.25729189,0.207173991,2.900675735,14.40907354,0.945378375,0.632127665,0.272897463,0.153844354,0.14945291,0.016080402,0.275862069,1.101785714,0,4.234375,4.234375,0.181059646,female
0.197952896,0.045614484,0.202472312,0.178263666,0.228081458,0.049817792,1.637829584,5.217677337,0.916015079,0.374876525,0.203072526,0.197952896,0.179065363,0.039119804,0.275862069,0.571325231,0,5,5,0.113198138,female
0.163943819,0.075211914,0.171161129,0.111039657,0.228281529,0.117241872,19.22906418,586.6254785,0.96412403,0.752161189,0.060021436,0.163943819,0.129651584,0.015748031,0.271186441,1.012319712,0.0625,4.9921875,4.9296875,0.091300142,female
0.225089534,0.047864516,0.236384423,0.211675598,0.254390854,0.042715255,2.49309683,10.76996779,0.889489729,0.325511332,0.241186138,0.225089534,0.198361512,0.015701668,0.275862069,0.749198718,0.1875,4.2109375,4.0234375,0.092724751,female
0.229203282,0.046375816,0.239485531,0.205773491,0.261793498,0.056020007,2.744675304,12.47080922,0.87755623,0.250875471,0.259692747,0.229203282,0.187078233,0.025396825,0.275862069,0.983016304,0.015625,6.96875,6.953125,0.133880726,female
0.20862668,0.056410626,0.22217935,0.17886388,0.249389068,0.070525188,1.443059216,4.630165358,0.93067279,0.448464325,0.216877456,0.20862668,0.144748439,0.016194332,0.271186441,2.896139706,0,5.6875,5.6875,0.142806268,female
0.176439032,0.083505373,0.204172919,0.103737049,0.250489461,0.146752412,1.877563834,7.356144167,0.959940611,0.691877035,0.272897463,0.176439032,0.160875605,0.015920398,0.275862069,0.863481571,0.0390625,6.3046875,6.265625,0.093078991,female
0.198460489,0.055231916,0.213676313,0.160057163,0.242286531,0.082229368,3.600660799,34.23712435,0.925612865,0.419958059,0.120042872,0.198460489,0.146441445,0.017718715,0.275862069,0.674762228,0,1.8203125,1.8203125,0.15934852,female
0.212195633,0.047881048,0.226180779,0.177263308,0.250989639,0.073726331,2.201254615,9.914872165,0.909255683,0.249751811,0.260693105,0.212195633,0.167480549,0.015732547,0.275862069,0.411959135,0.125,1.4375,1.3125,0.158549784,female
0.195946951,0.046535344,0.206773848,0.169860665,0.228381565,0.0585209,1.766634534,5.530039247,0.907449836,0.363660157,0.21327617,0.195946951,0.187950942,0.029357798,0.275862069,0.821614583,0,6.96875,6.96875,0.097557485,female
0.192501894,0.053056945,0.198170775,0.164658807,0.229882101,0.065223294,1.418081699,4.866535225,0.934323493,0.469746539,0.195569846,0.192501894,0.153284212,0.015873016,0.262295082,0.518303571,0,4.109375,4.109375,0.120636018,female
0.229601784,0.05861586,0.254991068,0.227881386,0.261993569,0.034112183,3.871474944,19.60823578,0.8620501,0.350038412,0.256891747,0.229601784,0.1545294,0.015655577,0.275862069,1.275058962,0.2578125,3.921875,3.6640625,0.238898674,female
0.230842173,0.056826027,0.250389425,0.222279385,0.267095391,0.044816006,2.876433533,12.17016815,0.88359145,0.36284348,0.262093605,0.230842173,0.158820239,0.016194332,0.275862069,0.919070513,0.1953125,6.671875,6.4765625,0.104272085,female
0.214990803,0.064655524,0.244287245,0.187266881,0.260493033,0.073226152,3.102980135,14.63044167,0.911671015,0.459006025,0.251189711,0.214990803,0.09555492,0.015670911,0.275862069,0.9765625,0.0078125,2.078125,2.0703125,0.201861635,female
0.226231965,0.057405909,0.245287603,0.213476242,0.264594498,0.051118257,3.017122923,14.15851614,0.88611903,0.354578138,0.263694176,0.226231965,0.188863148,0.015825915,0.275862069,0.395432692,0.171875,1.4453125,1.2734375,0.154569357,female
0.18333151,0.052754734,0.19406931,0.177263308,0.209374777,0.032111468,3.247397971,14.75935113,0.897297008,0.425185388,0.197970704,0.18333151,0.178216071,0.023809524,0.246153846,1.4296875,0.171875,6.1328125,5.9609375,0.241480996,female
